Index,mut_extent_1,mut_extent_2,vertex_control,Fitness_Confidence_Expected,Fitness_Brightness,Fitness_Distance_Input
0,-7.978358,-7.688707,6.173631,-0.923720,0.817900,0.000000
1,3.772248,-7.038162,20.774123,-0.936953,0.666227,0.000000
2,-7.988778,-6.375086,8.795184,-0.987156,0.719727,0.000000
3,-7.843726,-1.472954,3.062993,-0.928631,0.805082,0.000000
4,-4.280286,5.100226,3.352047,-0.999350,0.809975,0.000000
5,2.758832,-7.828183,1.684893,-1.000000,0.807522,0.000000
6,-7.218478,-6.394246,8.581049,-0.998341,0.716885,0.000000
7,-6.553644,-6.614280,5.107653,-0.997465,0.849355,0.000000
8,6.994090,-0.108004,18.937240,-0.920833,0.792254,0.000000
9,-6.403497,1.599235,2.855807,-0.999988,0.813096,0.000000
10,-5.670027,-1.464272,9.632703,-0.888115,0.809434,0.000000
11,0.459076,7.790925,18.282816,-0.910759,0.806857,0.000000
12,-2.767792,5.766685,8.181166,-0.999986,0.835235,0.000000
13,-6.731536,-5.480729,10.217841,-0.784746,0.790842,0.000000
14,5.165750,-6.467638,21.784477,-0.999991,0.771301,0.000000
15,-5.098271,6.961115,20.255482,-0.991584,0.704758,0.000000
16,-5.776847,3.496323,4.862834,-0.999999,0.833911,0.000000
17,-5.231729,7.861858,5.624761,-0.999999,0.849794,0.000000
18,0.505661,-7.021515,2.294078,-0.999889,0.812379,0.000000
19,-4.613119,2.968605,4.861379,-0.999570,0.815129,0.000000
20,7.908033,6.411192,8.444715,-0.852143,0.797394,0.000000
21,6.228417,-3.952354,7.055259,-1.000000,0.839440,0.000000
22,5.555707,3.149042,9.448627,-0.999886,0.798348,0.000000
23,3.981946,5.535355,7.255623,-0.837778,0.785438,0.000000
24,-6.354879,-6.174972,3.883727,-0.939488,0.848235,0.000000
25,-6.776157,6.142150,4.953525,-0.999998,0.840441,0.000000
26,6.544623,-3.700316,9.549715,-0.972337,0.765513,0.000000
27,1.783185,-3.264156,1.969061,-0.704418,0.805526,0.000000
28,-7.525671,-6.895000,7.096855,-0.979268,0.803551,0.000000
29,6.299191,-4.360126,21.899844,-0.802472,0.783922,0.000000
30,-1.611715,-7.322527,3.865717,-0.998083,0.845223,0.000000
31,-6.849307,-5.300422,8.138587,-0.930992,0.750560,0.000000
32,-7.851422,7.452568,2.684416,-1.000000,0.825928,0.000000
33,-7.095277,7.805596,3.144777,-1.000000,0.832030,0.000000
34,-4.607779,6.813849,2.722419,-0.999494,0.798146,0.000000
35,-3.812073,4.661387,8.051070,-0.966554,0.811335,0.000000
36,6.863640,6.633877,6.514922,-0.715178,0.796815,0.000000
37,0.838699,-6.601488,2.251949,-0.999904,0.808245,0.000000
38,-6.507568,7.360904,3.393458,-0.999999,0.823553,0.000000
39,-3.903034,5.134545,5.007241,-0.973323,0.807530,0.000000
40,-4.376147,1.877778,4.961399,-0.991617,0.819514,0.000000
41,-5.195811,-2.796451,9.796982,-0.932005,0.800261,0.000000
42,2.939135,-6.927819,21.850894,-0.999455,0.771744,0.000000
43,6.255029,-5.046556,3.985082,-0.998651,0.816672,0.000000
44,3.608680,-7.347343,7.814305,-0.993710,0.736096,0.000000
45,-7.132422,-0.247531,19.785826,-0.946764,0.725712,0.000000
46,-3.740892,-1.947648,10.036937,-0.785055,0.808853,0.000000
47,5.365080,-6.334319,21.625771,-0.999989,0.767767,0.000000
48,7.625200,-1.364093,18.851438,-0.994646,0.783159,0.000000
49,7.855724,-6.930390,21.701364,-0.999986,0.749713,0.000000
50,-7.746269,5.710803,3.345520,-1.000000,0.829972,0.000000
51,-7.280841,2.479310,20.153454,-0.902610,0.667394,0.000000
52,-6.727779,4.791127,5.278926,-1.000000,0.849696,0.000000
53,7.134782,5.731994,6.910355,-0.816847,0.808995,0.000000
54,-7.275437,-2.224485,4.667873,-0.996303,0.849791,0.000000
55,-5.282894,7.768283,4.664264,-0.949651,0.808526,0.000000
56,7.732781,-5.495443,21.931369,-0.995341,0.757475,0.000000
57,7.380143,-3.706966,9.159509,-0.999998,0.834011,0.000000
58,-4.431925,6.571536,8.467062,-0.999994,0.839729,0.000000
59,0.181760,7.027288,6.059174,-1.000000,0.817188,0.000000
60,-6.641727,1.315416,19.739558,-0.982913,0.682133,0.000000
61,5.374909,7.777110,6.452523,-0.922156,0.810294,0.000000
62,-7.475840,2.809989,5.092100,-1.000000,0.846693,0.000000
63,1.857183,-6.922867,3.711401,-0.999998,0.842292,0.000000
64,6.627896,2.923211,9.739800,-0.742410,0.717681,0.000000
65,-0.174648,5.644120,7.783552,-0.999999,0.826909,0.000000
66,6.098707,-3.675347,7.109029,-1.000000,0.841270,0.000000
67,-4.474778,6.439515,8.014976,-0.999991,0.836449,0.000000
68,-6.032486,2.050807,3.476970,-0.999990,0.808841,0.000000
69,6.481672,-6.345451,0.416051,-0.931608,0.773426,0.000000
70,-6.744605,7.624064,21.938373,-0.987206,0.758940,0.000000
71,-1.515375,-7.678293,6.983428,-0.999957,0.822981,0.000000
72,4.532870,-3.630890,3.522081,-0.955930,0.801404,0.000000
73,3.880785,3.554616,7.650165,-0.764547,0.778986,0.000000
74,-7.153672,-0.022911,20.174154,-0.939849,0.726160,0.000000
75,-3.690001,-7.670002,21.449563,-0.859091,0.716134,0.000000
76,-6.853882,-5.671792,9.156780,-0.996957,0.722073,0.000000
77,-2.189570,5.543617,5.784276,-1.000000,0.824591,0.000000
78,-0.485961,6.682653,5.811873,-1.000000,0.826279,0.000000
79,6.722302,-4.017636,18.712128,-0.753814,0.761036,0.000000
80,0.649397,-4.388647,3.969014,-0.840053,0.825479,0.000000
81,1.216149,6.074083,5.954277,-0.996345,0.816269,0.000000
82,6.060260,4.844020,8.497242,-0.976274,0.790171,0.000000
83,-3.370546,-6.893361,10.624547,-0.935937,0.803043,0.000000
84,-4.351150,7.679562,17.679474,-0.839052,0.772152,0.000000
85,3.859523,-4.519010,2.175842,-0.999891,0.804701,0.000000
86,5.578346,-2.105841,7.355396,-1.000000,0.828148,0.000000
87,-5.520636,-3.028088,9.671608,-0.939656,0.810871,0.000000
88,7.975429,3.198357,8.322650,-0.804283,0.758019,0.000000
89,-1.029432,-7.512688,7.141521,-0.999440,0.843354,0.000000
90,2.059430,4.003391,5.695896,-0.700386,0.790447,0.000000
91,6.169625,-7.084217,9.071605,-0.999839,0.830175,0.000000
92,-1.498659,5.796992,8.163293,-0.999997,0.828979,0.000000
93,3.223491,-7.756462,20.620822,-0.938735,0.669992,0.000000
94,-4.004179,6.651959,18.221692,-0.760600,0.759502,0.000000
95,-6.136989,1.787445,2.823794,-0.999987,0.809721,0.000000
96,6.297614,1.560645,9.221315,-1.000000,0.834501,0.000000
97,5.602969,4.559232,6.255648,-0.805315,0.779435,0.000000
98,-0.399687,-5.658456,2.161820,-0.815072,0.798039,0.000000
99,-4.636137,7.729644,4.752485,-0.771441,0.801927,0.000000
100,7.918770,-0.380557,19.391264,-0.979556,0.788519,0.000000
101,5.913110,-2.585411,19.171816,-0.924880,0.778431,0.000000
102,4.362745,-1.264725,8.896049,-0.885533,0.801189,0.000000
103,3.171446,-2.759081,1.670810,-0.785582,0.811300,0.000000
104,2.340618,7.608766,7.534992,-0.999987,0.842041,0.000000
105,0.834800,7.897752,6.456146,-1.000000,0.816166,0.000000
106,2.929322,7.276762,10.926178,-0.812529,0.716903,0.000000
107,5.853391,-4.879091,21.703805,-0.981689,0.779198,0.000000
